v2;g++;0.0134058
v2;g++;0.0133173
v2;g++;0.0133187
v2;g++;0.0134278
v2;g++;0.0135185
v2;g++;0.0133779
v2;g++;0.0133802
v2;g++;0.0133841
v2;g++;0.0132913
v2;g++;0.0133752
v2;g++;0.0133559
v2;g++;0.0133812
v2;g++;0.0133525
v2;g++;0.0133054
v2;g++;0.013406
v2;g++;0.0133615
v2;g++;0.0133864
v2;g++;0.0133896
v2;g++;0.0134523
v2;g++;0.0133597
v2;g++;0.0133411
v2;g++;0.01331
v2;g++;0.013382
v2;g++;0.0135092
v2;g++;0.0133829
v2;g++;0.0134096
v2;g++;0.0133128
v2;g++;0.0133159
v2;g++;0.0133328
v2;g++;0.0133079
v2;g++;0.0133777
v2;g++;0.0134245
v2;g++;0.0133744
v2;g++;0.0133313
v2;g++;0.0133563
v2;g++;0.0133184
v2;g++;0.0133824
v2;g++;0.0134481
v2;g++;0.0133539
v2;g++;0.0133855
v2;g++;0.0132885
v2;g++;0.0134581
v2;g++;0.0133158
v2;g++;0.013383
v2;g++;0.0133805
v2;g++;0.0133867
v2;g++;0.0133089
v2;g++;0.0133301
v2;g++;0.0135219
v2;g++;0.0134401
v2;g++;0.0133374
v2;g++;0.0133257
v2;g++;0.0133345
v2;g++;0.0133308
v2;g++;0.013476
v2;g++;0.0133797
v2;g++;0.0133557
v2;g++;0.0134431
v2;g++;0.0133603
v2;g++;0.0133587
v2;g++;0.0134466
v2;g++;0.0133656
v2;g++;0.0133177
v2;g++;0.0134319
v2;g++;0.0132899
v2;g++;0.0133833
v2;g++;0.0133378
v2;g++;0.0133351
v2;g++;0.0133895
v2;g++;0.013315
v2;g++;0.0133862
v2;g++;0.0133592
v2;g++;0.0133322
v2;g++;0.0132916
v2;g++;0.0133803
v2;g++;0.0132915
v2;g++;0.0133329
v2;g++;0.0133618
v2;g++;0.0133246
v2;g++;0.0133763
v2;g++;0.0133122
v2;g++;0.0133373
v2;g++;0.0133386
v2;g++;0.0134504
v2;g++;0.0134084
v2;g++;0.0133573
v2;g++;0.0133953
v2;g++;0.0133289
v2;g++;0.0134312
v2;g++;0.0133907
v2;g++;0.0133135
v2;g++;0.0135257
v2;g++;0.0133727
v2;g++;0.0133552
v2;g++;0.0133785
v2;g++;0.0133565
v2;g++;0.0134744
v2;g++;0.0133215
v2;g++;0.0134036
v2;g++;0.0133105
v2;g++;0.0133834
v2;g++;0.0133578
v2;g++;0.0133769
v2;g++;0.0134775
v2;g++;0.0133075
v2;g++;0.0133118
v2;g++;0.0133329
v2;g++;0.0133025
v2;g++;0.013384
v2;g++;0.0133305
v2;g++;0.0133601
v2;g++;0.0133862
v2;g++;0.0133576
v2;g++;0.0133111
v2;g++;0.0134596
v2;g++;0.0133117
v2;g++;0.0133992
v2;g++;0.0133058
v2;g++;0.0134414
v2;g++;0.013453
v2;g++;0.0133849
v2;g++;0.0133586
v2;g++;0.0133099
v2;g++;0.0133538
v2;g++;0.0133488
v2;g++;0.0133057
v2;g++;0.0133912
v2;g++;0.013338
v2;g++;0.0133377
v2;g++;0.0133415
v2;g++;0.0133451
v2;g++;0.0134929
v2;g++;0.0133032
v2;g++;0.0133312
v2;g++;0.0133324
v2;g++;0.0133125
v2;g++;0.0133132
v2;g++;0.0133841
v2;g++;0.013456
v2;g++;0.013362
v2;g++;0.013331
v2;g++;0.0134528
v2;g++;0.0133548
v2;g++;0.0134483
v2;g++;0.0133352
v2;g++;0.0133304
v2;g++;0.0133357
v2;g++;0.0133777
v2;g++;0.013404
v2;g++;0.0134628
v2;g++;0.0133869
v2;g++;0.0133089
v2;g++;0.0133329
v2;g++;0.0133334
v2;g++;0.0133282
v2;g++;0.0134024
v2;g++;0.0133592
v2;g++;0.0133135
v2;g++;0.0133503
v2;g++;0.0133485
v2;g++;0.0134174
v2;g++;0.0133352
v2;g++;0.0133168
v2;g++;0.0133798
v2;g++;0.0133822
v2;g++;0.0134106
v2;g++;0.0133051
v2;g++;0.01331
v2;g++;0.0134314
v2;g++;0.0133094
v2;g++;0.0133166
v2;g++;0.0133937
v2;g++;0.0133571
v2;g++;0.0134041
v2;g++;0.0133402
v2;g++;0.0134013
v2;g++;0.0133388
v2;g++;0.0133152
v2;g++;0.0134207
v2;g++;0.0133753
v2;g++;0.013314
v2;g++;0.0133492
v2;g++;0.0133099
v2;g++;0.0133148
v2;g++;0.0133538
v2;g++;0.0133535
v2;g++;0.0134231
v2;g++;0.0133547
v2;g++;0.0133094
v2;g++;0.0133396
v2;g++;0.0133023
v2;g++;0.0134766
v2;g++;0.0133535
v2;g++;0.0134822
v2;g++;0.0133083
v2;g++;0.0133119
v2;g++;0.0133787
v2;g++;0.0133349
v2;g++;0.0134654
v2;g++;0.0133495
v2;g++;0.0133237
v2;g++;0.0133515
v2;g++;0.0133835
v2;g++;0.0133763
v2;g++;0.013373
v2;g++;0.0133874
v2;g++;0.0133191
v2;g++;0.0133095
v2;g++;0.0133605
v2;g++;0.0133373
v2;g++;0.0133086
v2;g++;0.013389
v2;g++;0.0133819
v2;g++;0.0133391
v2;g++;0.0133642
v2;g++;0.0133783
v2;g++;0.0133322
v2;g++;0.0133524
v2;g++;0.0132879
v2;g++;0.0134034
v2;g++;0.0133146
v2;g++;0.0133394
v2;g++;0.0133959
v2;g++;0.0133787
v2;g++;0.0134026
